run_id,date,turn,subturn,agent_id,decision_date,market_features_date,news_start_date,news_start_time,news_max_date,news_end_time,execution_date,information_mode,stock_code,action,quantity,reason
simulation_20260707_183141_053281_49182,2026-03-25,36,pm,A018,2026-03-25,2026-03-25,2026-03-25,08:59,2026-03-25,15:30,2026-03-25,pre_close_cutoff,005930,buy,1,기술적 하락 추세 우위이나 손실 상태이므로 처분효과에 따라 평균 단가 하향을 위해 소량 매수. 고위험 선호 성향으로 반등 기회 포착 시도.
simulation_20260707_183141_053281_49182,2026-03-25,36,pm,A017,2026-03-25,2026-03-25,2026-03-25,08:59,2026-03-25,15:30,2026-03-25,pre_close_cutoff,005930,sell,100,노사 갈등 파업 찬성률 93% 확인 및 기술적 하향 돌파로 단기 리스크 확대 우려. 안정적 자산 선호 성향에 따라 보유 비중 축소 필요.
simulation_20260707_183141_053281_49182,2026-03-25,36,pm,A019,2026-03-25,2026-03-25,2026-03-25,08:59,2026-03-25,15:30,2026-03-25,pre_close_cutoff,005930,buy,1,"내재가치 저평가 구간 (189,000 원) 유지, 가치 투자 원칙에 따라 소량 매수. 현금 부족으로 1 주 제한."
simulation_20260707_183141_053281_49182,2026-03-25,36,pm,A020,2026-03-25,2026-03-25,2026-03-25,08:59,2026-03-25,15:30,2026-03-25,pre_close_cutoff,005930,sell,1,기술적 차트상 MA5/MA20 하향 정렬 및 노조 파업 악재로 단기 하락세 지속 예상. 현금 부족으로 추가 매수 어려움에 따라 리스크 관리 차원에서 소량 매도.
simulation_20260707_183141_053281_49182,2026-03-25,36,pm,A021,2026-03-25,2026-03-25,2026-03-25,08:59,2026-03-25,15:30,2026-03-25,pre_close_cutoff,005930,sell,150,"단기 하락세 유지 및 이동평균선 이탈로 기술적 신호가 부정적이며, 거래량 위축과 낮은 신뢰도로 추가 손실 방지를 위해 전량 매도합니다."
simulation_20260707_183141_053281_49182,2026-03-25,36,pm,A022,2026-03-25,2026-03-25,2026-03-25,08:59,2026-03-25,15:30,2026-03-25,pre_close_cutoff,005930,buy,50,내재가치 대비 저평가 구간 진입 가능성과 섹터 개인 매수세 흐름을 고려하여 가치 투자 관점에서 제한적으로 매수합니다.
simulation_20260707_183141_053281_49182,2026-03-25,36,pm,A023,2026-03-25,2026-03-25,2026-03-25,08:59,2026-03-25,15:30,2026-03-25,pre_close_cutoff,005930,sell,1,"뉴스 부재로 내재가치 판단 근거가 부족하고, 현금 부족으로 추가 매수 시 유동성 위험이 큽니다. 따라서 소량 매도를 통해 현금 확보와 집중 리스크를 관리합니다."
simulation_20260707_183141_053281_49182,2026-03-25,36,pm,A025,2026-03-25,2026-03-25,2026-03-25,08:59,2026-03-25,15:30,2026-03-25,pre_close_cutoff,005930,buy,100,"18 만 원대 지지선 근접 및 반도체 섹터 흐름 긍정에 따라, 손실 종목 추가 매수 (처분효과) 로 평균 매수 단가를 하향 조정합니다."
simulation_20260707_183141_053281_49182,2026-03-25,36,pm,A026,2026-03-25,2026-03-25,2026-03-25,08:59,2026-03-25,15:30,2026-03-25,pre_close_cutoff,005930,sell,1,"기술적 약세와 현금 부족 리스크를 고려하여, 향후 저가 매수 기회 확보를 위해 소량 매도합니다."
simulation_20260707_183141_053281_49182,2026-03-25,36,pm,A027,2026-03-25,2026-03-25,2026-03-25,08:59,2026-03-25,15:30,2026-03-25,pre_close_cutoff,005930,sell,100,"MA20 이탈로 기술적 약세가 명확해졌으며, 18 만 원대 추가 하락 가능성에 대비해 손절 원칙에 따라 보유 주식을 전량 매도합니다."
simulation_20260707_183141_053281_49182,2026-03-25,36,pm,A028,2026-03-25,2026-03-25,2026-03-25,08:59,2026-03-25,15:30,2026-03-25,pre_close_cutoff,005930,sell,1,"단기 하락세 (MA5 이탈) 와 현금 부족으로 인한 유동성 위험을 고려하여, 185,000 원대 지지 확인을 위한 현금 확보를 위해 소량 매도합니다."
simulation_20260707_183141_053281_49182,2026-03-25,36,pm,A029,2026-03-25,2026-03-25,2026-03-25,08:59,2026-03-25,15:30,2026-03-25,pre_close_cutoff,005930,buy,1,MA20 이탈로 단기 하락세이나 고위험 선호 성향에 따라 저점 매수 관점 유지. 현금 부족으로 최대 수량 제한 내에서 최소 단위 1 주 매수.
simulation_20260707_183141_053281_49182,2026-03-25,36,pm,A030,2026-03-25,2026-03-25,2026-03-25,08:59,2026-03-25,15:30,2026-03-25,pre_close_cutoff,005930,sell,50,"뉴스 부재와 시장 약세 흐름, 그리고 현금 부족 리스크를 고려하여 보유 물량의 일부를 매도하여 현금 유동성을 확보합니다."
simulation_20260707_183141_053281_49182,2026-03-25,36,pm,A024,2026-03-25,2026-03-25,2026-03-25,08:59,2026-03-25,15:30,2026-03-25,pre_close_cutoff,005930,sell,1,"fallback_decision_after_invalid_llm_output: the model failed to return a valid decision after retry, so the system submitted a minimal valid sell order."
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A001,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,buy,40,내재가치 저평가 구간 확인 및 현재 주가 하락으로 평균 매수 단가 대비 할인 효과 기대. 단기 기술적 약세에도 불구하고 가치 투자 원칙에 따라 점진적 매수.
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A002,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,buy,50,"내재가치 대비 저평가 구간이며 AI 성장 동력이 장기적으로 우상향을 지지하나, 단기 기술적 약세로 인해 현금 여력을 고려해 제한적으로 매수합니다."
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A003,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,sell,6,"노사 분쟁 파업 찬성률 93.1% 로 단기 리스크 구체화, 기술적 MA20 이탈로 하락세 지속 우려. 현금 보유액 (234 만 원) 이 과도하게 낮아 추가 하락 대비 유동성 확보 및 매수 여력 확보 필요."
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A004,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,buy,200,"시스템 제약으로 매수 필수이나, 기술적 약세 (MA20 이탈) 로 인해 수량을 제한적으로 조정하여 진입합니다. 최근 매수均价 대비 하락한 공시가를 저가 매수 기회로 활용합니다."
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A006,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,buy,7,손실 구간에서 평균매수 경향에 따라 추가 매수 결정. '국회의원 매수' 뉴스 헤드라인이 지지 신호로 작용하여 단기 반등 기대.
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A005,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,buy,1,"내재가치 대비 저평가 구간 진입 및 기술적 약세가 매수 기회로 판단되어, 제한된 현금으로 1 주 매수합니다."
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A007,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,sell,100,"핵심 밸류에이션 지표 (PER/PBR) 검색 누락으로 저평가 판단 불가하며, 기술적 약세 (이동평균선 하회) 와 경쟁사 리스크로 단기 방어적 관점이 우세합니다."
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A008,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,sell,40,"단기 하락 추세와 MA 이탈로 기술적 약세가 뚜렷하며, 손실 구간에서 이성적 손절 원칙에 따라 매도합니다. 18 만 원대 지지선 테스트를 기다리며 현금 비중을 높여 차후 저가 매수 기회를 확보합니다."
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A009,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,sell,1,"MA20 이탈 및 거래량 감소로 기술적 하락 추세 확인, 손실 상태이므로 원칙에 따라 손절 매도."
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A012,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,buy,2,손실 상태 (-9.43%) 에서 평균 매수 단가 하향을 위한 처분효과에 따라 매수. 거래량 감소로 매도 압력 소진 및 정치권 보유 등 안정적 자산 신호로 판단.
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A011,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,buy,1,"가치투자 관점에서 현재 주가가 내재가치 대비 저평가 구간으로 판단되며, AI 반도체 섹터의 성장성과 내부자 매수 신호를 긍정적으로 평가합니다. 단기 기술적 약세에도 불구하고 중장기 회복 기대에 따라 제한적으로 매수합니다."
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A013,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,buy,8,Belief 에 명시된 저가 매수 세력 유입 및 반등 가능성에 따라 손실 시 추가 매수 전략을 실행합니다. 현금 제약 (50% 한도) 내에서 평균 단가 하향을 목표로 합니다.
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A014,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,buy,150,"시스템 제약으로 매수 필수, 18 만 원대 지지선 테스트 중이라 제한적 매수 진입. 기술적 약세 지속 우려로 전량 매수 보류."
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A010,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,buy,10,"내재가치 대비 저평가 구간 (dim_2) 이며 장기 투자 관점 유지 (dim_1) 하므로, 강제 거래 제약 내에서 저가 매수 기회 활용. 현금 비중이 낮아 (portfolio_view) 최대 거래 한도 (50%) 이내에서 제한적으로 매수하여 평균 단가 개선 및 유동성 확보."
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A016,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,buy,2,"내재가치 하단 구간인 18 만 5 천원대 지지력이 확인되어 저평가 상태이므로, AI 칩 호재에 따른 중기적 회복 기대감을 반영하여 소량 매수합니다. 현금 부족으로 인해 최대 거래 현금 비율 (50%) 을 준수하며 평균 매수 단가 하향과 장기 보유 전략을 유지합니다."
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A015,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,buy,20,반도체 사이클 상승세와 내재가치 접근 기회로 판단. 단기 악재 (삼성페이 오류) 는 심리적 하락 요인이나 하방 경직성 유지. 기술적 매도 압력 약화 (거래량 감소) 로 조정 매수 기회로 해석.
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A018,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,buy,1,AI 칩 호재로 저평가 구간 판단 및 손실 상태이므로 평균 단가 하향 전략에 따라 매수. 현금 부족으로 최대 수량 제한 내에서 1 주 매수.
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A017,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,sell,98,기술적 약세 (MA20 이탈) 와 노사 리스크로 인해 방어적 관점 유지. 미실현 손실 확대 방지를 위해 보유 물량 전량 매도하여 현금 비중을 극대화합니다.
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A019,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,buy,1,"내재가치 저평가 구간이며 손실 구간 매수 원칙에 따라 매수하지만, 현금 부족으로 인해 최대 거래 금액 제약 (203,050 원) 이내인 1 주로 제한합니다."
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A022,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,sell,49,"단기 기술적 약세와 노사 리스크로 추가 하락 가능성 높음. 18 만 원대 지지선 확인 전 매수 자제 원칙에 따라, 리스크 관리 차원에서 일부 매도하여 현금 확보 및 집중 리스크 완화."
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A023,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,sell,1,"단기 기술적 하락세와 현금 유동성 부족으로 방어적 매도를 진행합니다. AI 칩 호재는 장기 가치 유지 근거이나, 단기 변동성 대비 현금 확보가 우선입니다."
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A021,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,buy,150,"18 만 원대 진입으로 밸류에이션 매력도가 상승했으나, 기술적 약세 (MA5, MA20 하회) 로 인해 최대 허용 금액의 30% 수준인 150 주로 제한적으로 매수합니다. AI 칩 관련 중장기 성장성을 고려한 진입입니다."
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A024,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,buy,2,AI 칩 호재와 기술적 과매도 구간이 결합된 하락 매수 기회로 판단. 현금 여력이 제한적이므로 50% 거래 한도 내에서 최대 수량인 2 주 매수하여 평균 단가 하향 및 단기 반등 포착.
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A025,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,buy,100,"18 만 원대 지지선 테스트 전 방어적 매수. 내재가치 저평가 구간이며, 손실 상태에서의 평균매수 단가 하향 시도 (처분효과 경향) 반영."
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A020,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,sell,1,"기술적 약세 (MA5/MA20 하향 정렬 및 데드크로스) 와 악재 (SK 하이닉스, 삼성페이) 로 단기 하락 지속 예상. 현금 부족으로 방어 여력 확보를 위해 소량 매도."
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A029,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,sell,1,"기술적 하락세 지속 및 현금 부족으로 추가 매수 불가 (dim_2, dim_6). 단기 방어 차원에서 소량 매도하며, AI 칩 호재에 따른 중기 반등 기대는 유지."
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A026,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,sell,1,"현재가 185,500 원으로 평균 매수 단가 188,278 원 대비 손실 구간 진입. 기술적 약세 (MA20 이탈) 와 노사 분쟁 리스크로 단기 변동성 확대 예상. 현금 부족으로 추가 매수 어려움에 따라 원칙에 따른 손절 및 현금 확보를 위해 소량 매도."
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A028,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,buy,6,거래량 감소로 하락 속도 둔화 및 고위험 선호 성향에 따라 반등 기회 포착을 위해 최대 수량 매수
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A030,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,buy,20,"18 만 원대 지지선 근접 및 내재가치 대비 저평가 구간 진입으로 판단하여 제한적으로 매수합니다. AI 칩 호재는 중장기 성장성을 지지하나, 실적 증빙 전까지 현금 비중을 고려합니다."
simulation_20260707_183141_053281_49182,2026-03-26,37,am,A027,2026-03-26,2026-03-25,2026-03-25,15:30,2026-03-26,08:59,2026-03-26,pre_close_cutoff,005930,buy,200,기술적 약세와 뉴스 불안에도 불구하고 현금 100% 상태이므로 진입 필요. 거래량 감소로 매도 압력 완화 신호를 포착하여 제한적 매수.
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A004,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,buy,100,뉴스 헤드라인 스캔을 통해 개인 매수세 유입 확인 및 MA20 이탈로 인한 심리적 저평가 구간 판단. 손실 구간에서의 추가 매수 (Averaging Down) 로 평균 단가 하향 시도.
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A003,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,sell,9,"현금 부족으로 저가 매수 기회 놓칠 수 있다는 과거 경험과 현재 포트폴리오의 현금 부족 상태를 고려하여, 단기 변동성 대비 현금 확보를 위해 일부 매도합니다. 내재가치 저평가 관점은 유지하되, 17 만 원대 테스트 시 매수 여력을 확보하기 위함입니다."
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A001,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,buy,45,"현재 주가 (18 만 원) 가 내재가치 대비 저평가 구간이며, 개인 순매수 2 조 원 등 긍정적 신호가 확인됨. 가치 투자 원칙에 따라 저가 매수 기회로 판단."
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A002,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,buy,50,내재가치 저평가 구간이며 개인 투자자 매수세로 하방이 제한될 것으로 판단되어 매수합니다.
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A006,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,sell,100,"기술적 하락 추세 (MA20 이탈) 와 현금 부족으로 추가 매수 불가하여, 손실 확대 방지 및 유동성 확보를 위해 일부 매도합니다."
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A007,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,buy,100,"18 만 원대 지지선 테스트와 내재가치 저평가 신념에 따라 매수 기회로 판단. 기술적 약세 우려 있으나, 가치투자 관점에서 평균 단가 하향 및 장기 보유를 위해 제한적 매수."
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A008,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,buy,50,"180 만 원 지지선 테스트 완료 및 섹터 유동성 (2 조 원 매수세) 을 고려하여 반등 기회 포착. 고위험 고수익 성향에 따라 저가 매수 시도. 다만, MA 이탈로 인한 안전장치 무너짐을 인지하여 소량 매수."
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A005,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,sell,1,"현금 부족으로 매수 불가, 시스템 제약상 매도 필수. 최소 1 주 매도로 손실 실현 최소화 및 향후 매수 여력 확보."
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A009,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,buy,100,거래 제약상 매수만 가능하므로 섹터 개인 매수세 (2 조 원) 를 고려해 소량 진입합니다. 기술적 하락 추세 (MA20 하방) 이므로 과다 매수는 피하고 신호를 기다립니다.
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A012,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,buy,1,저평가 구간과 개인 순매수 2 조 돌파 뉴스를 근거로 매수 기회로 판단. 기술적 약세에도 불구하고 평균 단가 하향 전략 적용.
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A011,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,sell,1,"시스템 제약 (allowed_actions: sell) 에 따라 매도 필수. 현금 부족 (92,600 원) 으로 매수 불가 시 현금 확보를 위해 최소 단위 1 주 매도. 내재가치 저평가 판단으로 포지션 완전 청산은 지양."
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A010,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,sell,10,단기 노사 분쟁 불확실성과 기술적 약세로 현금 확보 통한 리스크 관리 우선. 고농도 포지션 축소 및 방어력 강화 필요.
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A013,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,buy,8,"뉴스의 개인 투자자 2 조 매수세 호재와 저평가 구간 판단에 따라, 현금 고갈 전까지 남은 여력을 활용해 저가 매수 (아베리징) 를 진행합니다."
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A014,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,buy,100,18 만 원대 지지선 테스트와 섹터 개인 매수세 호재를 근거로 매수 단가 하향 시도. 현금 비중 68% 로 여유 자금 활용.
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A015,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,buy,24,"18 만 원대 역사적 저평가 구간 진입과 반도체 업황 회복, 개인 투자자 유입 신호에 따라 가치 투자 원칙에 따라 매수합니다."
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A016,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,sell,1,"하락 추세와 현금 고갈로 인해 추가 매수 리스크 관리 불가. 리스크 관리 차원에서 소량 매도하여 현금 유동성을 확보하고, 가치 평가 지표 확인 전까지 방어적 대응."
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A018,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,buy,1,기술적 과매도 구간 (MA5/20 이탈) 과 반도체 섹터 개인 순매수 호재에 따라 단기 반등 기대감으로 매수합니다. 손실 시 추가 매수 성향 (Disposition Effect) 에 따라 평균 단가 하향 노립니다.
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A017,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,buy,100,"매수 제약으로 인해 진입하나, MA20 이탈 및 거래량 증가 등 기술적 약세 신호로 소량 (100 주) 으로 제한적 매수. 현금 비중 극대화 원칙 준수."
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A019,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,buy,1,"내재가치 대비 저평가 구간 (180,100 원) 이며, 반도체 섹터 개인 매수세 2 조 돌파로 하방 지지력이 확보됨. 손실 시 추가 매수 원칙에 따라 현금 여력이 허용하는 최대량 (1 주) 으로 매수."
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A022,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,buy,45,"180,100 원 종가 도달로 18 만 원대 지지선 확인 및 내재가치 저평가 구간 진입에 따른 저가 매수 기회 활용."
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A021,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,sell,150,"기술적 지표 (MA5 하회) 가 밸류에이션보다 우선시되며 단기 하락 추세 유지 예상. 최근 밸류에이션 중심 매수로 손실 발생 경험을 교훈으로 삼아, 기술적 약세 구간에서의 추가 노출을 피하고 현금 보유로 관망 준비."
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A020,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,sell,1,"기술적 약세 (MA 이탈, 거래량 급증) 와 현금 부족으로 추가 매수 대응이 제한적이므로, 하락 추세에서 소량 매도로 손실 확대를 방어합니다."
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A023,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,sell,1,"단기 하락 추세 지속 및 현금 확보 우선 전략에 따라, 집중 투자 리스크 관리를 위해 소량 매도합니다."
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A024,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,buy,1,개인 순매수 2 조 원 뉴스와 18 만원 지지선 확인으로 단기 반등 기대감 우위. 현금 부족으로 최대 매수 가능 수량 (1 주) 내에서 제한적 매수.
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A026,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,buy,4,18 만 원대 저평가 구간 확인 및 개인 투자자 매수세 유입으로 가치 투자 관점에서 매수 기회로 판단.
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A025,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,buy,100,"18 만 원대 지지선 테스트 및 저평가 구간, 개인 투자자 매수세 뉴스에 따른 반등 기대. 손실 구간 매수 경향으로 평균 단가 하향 시도."
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A027,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,sell,142,"기술적 지표 (MA 하향 돌파, 거래량 급증) 에 따른 매도 신호 우세로 손실 방지를 위해 매도합니다. 뉴스의 긍정적 흐름보다 기술적 하락 압력을 우선시하며, 손실 시 이성적 손절 원칙을 따릅니다."
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A029,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,buy,1,개인 순매수 2 조 원 돌파로 반등 모멘텀 형성되나 현금 부족으로 방어적 관점 유지. 손실 시 추가 매수 원칙을 적용하되 현금 여력 내에서 최소 단위로 매수.
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A028,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,sell,1,"기술적 하락 추세 (20 일선 하회) 와 현금 부족으로 매수 불가, 보유 주식 일부 매도로 유동성 확보 및 손실 축소 시도."
simulation_20260707_183141_053281_49182,2026-03-26,38,pm,A030,2026-03-26,2026-03-26,2026-03-26,08:59,2026-03-26,15:30,2026-03-26,pre_close_cutoff,005930,sell,20,"18 만 원대 저평가 구간이나 실적 증빙 전까지는 현금 비중 유지 원칙에 따라, 현금 확보를 위해 소량 매도합니다."
simulation_20260707_183141_053281_49182,2026-03-27,39,am,A001,2026-03-27,2026-03-26,2026-03-26,15:30,2026-03-27,08:59,2026-03-27,pre_close_cutoff,005930,buy,27,17 만 원대 지지 확인 및 내재가치 대비 저평가 구간 진입으로 가치 투자 원칙에 따라 제한적으로 매수합니다.
simulation_20260707_183141_053281_49182,2026-03-27,39,am,A004,2026-03-27,2026-03-26,2026-03-26,15:30,2026-03-27,08:59,2026-03-27,pre_close_cutoff,005930,buy,100,"17 만 원대 지지선 부근 (172,100 원) 에서 기술적 반등 가능성 확인에 따라 제한적 매수."
simulation_20260707_183141_053281_49182,2026-03-27,39,am,A003,2026-03-27,2026-03-26,2026-03-26,15:30,2026-03-27,08:59,2026-03-27,pre_close_cutoff,005930,buy,14,내재가치 저평가 및 반도체 슈퍼사이클 유효성 확인. 17 만 원대 지지선 유지 시 반등 기대. 현금 부족 리스크 고려하여 최대 50% 현금 사용 제한.
